metric,value,step
lr-AdamW,0.0001629483886063099,49.0
lr-AdamW,0.0001629483886063099,99.0
lr-AdamW,0.00016131890879478306,149.0
lr-AdamW,0.00016131890879478306,199.0
lr-AdamW,0.000159705727128312,249.0
lr-AdamW,0.000159705727128312,299.0
train/seg_loss,1.3495806455612183,49.0
train/seg_loss,1.2618812322616577,99.0
train/seg_loss,0.9911237359046936,149.0
train/seg_loss,1.226090669631958,199.0
train/seg_loss,0.6568819880485535,249.0
train/seg_loss,0.6464535593986511,299.0
train/seg_loss,0.5008199214935303,349.0
train/seg_loss,0.6492084860801697,399.0
train/seg_loss,0.4868637025356293,449.0
train/seg_loss,0.796343207359314,499.0
train/seg_loss,0.5020372271537781,549.0
train/seg_loss,0.7490469813346863,599.0
train/seg_loss,0.5757151246070862,649.0
train/seg_loss,0.5885153412818909,699.0
train/scene_loss,1.6060017347335815,49.0
train/scene_loss,2.2267704010009766,99.0
train/scene_loss,1.4242643117904663,149.0
train/scene_loss,1.3017302751541138,199.0
train/scene_loss,1.073241949081421,249.0
train/scene_loss,1.5544594526290894,299.0
train/scene_loss,0.7823286652565002,349.0
train/scene_loss,1.546894907951355,399.0
train/scene_loss,0.7296123504638672,449.0
train/scene_loss,1.9089664220809937,499.0
train/scene_loss,0.9433758854866028,549.0
train/scene_loss,1.010145664215088,599.0
train/scene_loss,0.7738638520240784,649.0
train/scene_loss,0.6894087195396423,699.0
train/loss,2.9555823802948,49.0
train/loss,3.488651752471924,99.0
train/loss,2.4153881072998047,149.0
train/loss,2.5278210639953613,199.0
train/loss,1.7301239967346191,249.0
train/loss,2.2009129524230957,299.0
train/loss,1.2831485271453857,349.0
train/loss,2.19610333442688,399.0
train/loss,1.2164760828018188,449.0
train/loss,2.7053096294403076,499.0
train/loss,1.4454131126403809,549.0
train/loss,1.759192705154419,599.0
train/loss,1.3495789766311646,649.0
train/loss,1.2779240608215332,699.0
epoch,0.0,49.0
epoch,0.0,99.0
epoch,0.0,99.0
epoch,1.0,149.0
epoch,1.0,199.0
epoch,1.0,199.0
epoch,2.0,249.0
epoch,2.0,299.0
epoch,2.0,299.0
epoch,3.0,349.0
epoch,3.0,399.0
epoch,3.0,399.0
epoch,4.0,449.0
epoch,4.0,499.0
epoch,4.0,499.0
epoch,5.0,549.0
epoch,5.0,599.0
epoch,5.0,599.0
epoch,6.0,649.0
epoch,6.0,699.0
epoch,6.0,699.0
val/seg_loss,1.3285441398620605,99.0
val/seg_loss,1.216609001159668,199.0
val/seg_loss,1.2411457300186157,299.0
val/seg_loss,1.235221266746521,399.0
val/seg_loss,1.3007562160491943,499.0
val/seg_loss,1.2867953777313232,599.0
val/seg_loss,1.3803836107254028,699.0
val/scene_loss,1.369963526725769,99.0
val/scene_loss,1.216404676437378,199.0
val/scene_loss,1.0860563516616821,299.0
val/scene_loss,1.0847874879837036,399.0
val/scene_loss,1.0210150480270386,499.0
val/scene_loss,1.0359927415847778,599.0
val/scene_loss,1.0035165548324585,699.0
val/loss,2.6985082626342773,99.0
val/loss,2.433013439178467,199.0
val/loss,2.327202081680298,299.0
val/loss,2.320009231567383,399.0
val/loss,2.3217711448669434,499.0
val/loss,2.3227880001068115,599.0
val/loss,2.3839001655578613,699.0
lr-AdamW/pg1,0.00015810866898391396,349.0
lr-AdamW/pg1,0.00015810866898391396,399.0
lr-AdamW/pg1,0.00015652757429052144,449.0
lr-AdamW/pg1,0.00015652757429052144,499.0
lr-AdamW/pg1,0.00015496229752898216,549.0
lr-AdamW/pg1,0.00015496229752898216,599.0
lr-AdamW/pg1,0.0001534126786282286,649.0
lr-AdamW/pg1,0.0001534126786282286,699.0
lr-AdamW/pg2,2.880051397369243e-07,349.0
lr-AdamW/pg2,2.880051397369243e-07,399.0
lr-AdamW/pg2,2.851250826552132e-07,449.0
lr-AdamW/pg2,2.851250826552132e-07,499.0
lr-AdamW/pg2,2.8227381676515506e-07,549.0
lr-AdamW/pg2,2.8227381676515506e-07,599.0
lr-AdamW/pg2,2.7945108627136506e-07,649.0
lr-AdamW/pg2,2.7945108627136506e-07,699.0
test/classification/F1Score/other_indoor,0.5378151535987854,700.0
test/classification/F1Score/kitchen,0.7284767627716064,700.0
test/classification/F1Score/bedroom,0.6985294222831726,700.0
test/classification/F1Score/living_room,0.48826292157173157,700.0
test/classification/F1Score/bathroom,0.7387387752532959,700.0
test/classification/F1Score/office,0.4175824224948883,700.0
test/classification/F1Score/dining_room,0.5274725556373596,700.0
test/classification/MulticlassAccuracy/other_indoor,0.6037735939025879,700.0
test/classification/MulticlassAccuracy/kitchen,0.6470588445663452,700.0
test/classification/MulticlassAccuracy/bedroom,0.6209150552749634,700.0
test/classification/MulticlassAccuracy/living_room,0.604651153087616,700.0
test/classification/MulticlassAccuracy/bathroom,0.8913043737411499,700.0
test/classification/MulticlassAccuracy/office,0.3333333432674408,700.0
test/classification/MulticlassAccuracy/dining_room,0.5454545617103577,700.0
test/classification/macro/F1Score,0.5909826159477234,700.0
test/classification/macro/MulticlassAccuracy,0.6066415309906006,700.0
test/segmentation/MulticlassJaccardIndex/window,0.4028843641281128,700.0
test/segmentation/MulticlassJaccardIndex/bed,0.44853049516677856,700.0
test/segmentation/MulticlassJaccardIndex/books,0.15632115304470062,700.0
test/segmentation/MulticlassJaccardIndex/ceiling,0.35113194584846497,700.0
test/segmentation/MulticlassJaccardIndex/chair,0.3267365097999573,700.0
test/segmentation/MulticlassJaccardIndex/floor,0.6539818644523621,700.0
test/segmentation/MulticlassJaccardIndex/furniture,0.32331210374832153,700.0
test/segmentation/MulticlassJaccardIndex/objects,0.2796323895454407,700.0
test/segmentation/MulticlassJaccardIndex/picture,0.31973302364349365,700.0
test/segmentation/MulticlassJaccardIndex/sofa,0.3344701826572418,700.0
test/segmentation/MulticlassJaccardIndex/table,0.24670125544071198,700.0
test/segmentation/MulticlassJaccardIndex/tv,0.1915850192308426,700.0
test/segmentation/MulticlassJaccardIndex/wall,0.5543042421340942,700.0
test/segmentation/MulticlassAccuracy/window,0.7253330945968628,700.0
test/segmentation/MulticlassAccuracy/bed,0.7411379218101501,700.0
test/segmentation/MulticlassAccuracy/books,0.6305971145629883,700.0
test/segmentation/MulticlassAccuracy/ceiling,0.7861306071281433,700.0
test/segmentation/MulticlassAccuracy/chair,0.5522550940513611,700.0
test/segmentation/MulticlassAccuracy/floor,0.8175498247146606,700.0
test/segmentation/MulticlassAccuracy/furniture,0.38337042927742004,700.0
test/segmentation/MulticlassAccuracy/objects,0.3866017162799835,700.0
test/segmentation/MulticlassAccuracy/picture,0.6633932590484619,700.0
test/segmentation/MulticlassAccuracy/sofa,0.7304193377494812,700.0
test/segmentation/MulticlassAccuracy/table,0.3956185579299927,700.0
test/segmentation/MulticlassAccuracy/tv,0.7456839680671692,700.0
test/segmentation/MulticlassAccuracy/wall,0.634354829788208,700.0
test/segmentation/macro/MulticlassJaccardIndex,0.353024959564209,700.0
test/segmentation/macro/MulticlassAccuracy,0.6301881074905396,700.0
epoch,3.0,700.0
